"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","subject","IP","country_code","view_history","stimulus","key_press","stimulus_type","correct","responses","stim_type"
"null","","audio-keyboard-response","87","418427","0.0-5.0-2.20-0.20","MT-A1C5SQZ045W0L5","69.172.201.153","US","","snd/li.wav","null","","","",""
"2383","","html-keyboard-response","88","420815","0.0-5.0-2.20-1.20","MT-A1C5SQZ045W0L5","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","71","","","",""
"4969","","survey-text","89","425787","0.0-5.0-3.10","MT-A1C5SQZ045W0L5","69.172.201.153","US","","","","","","{""Q0"":""lee""}",""
"2467","","audio-keyboard-response","90","428259","0.0-5.0-4.10","MT-A1C5SQZ045W0L5","69.172.201.153","US","","snd/li.wav","52","","","","typicality"
"null","","html-keyboard-response","91","429266","0.0-5.0-0.11","MT-A1C5SQZ045W0L5","69.172.201.153","US","","<p>next syllable</p>","null","","","",""
"null","","audio-keyboard-response","92","429520","0.0-5.0-1.11","MT-A1C5SQZ045W0L5","69.172.201.153","US","","snd/ma.wav","null","","","",""
"null","","audio-keyboard-response","93","430271","0.0-5.0-2.21-0.21","MT-A1C5SQZ045W0L5","69.172.201.153","US","","snd/ma.wav","null","","","",""
"3266","","html-keyboard-response","94","433538","0.0-5.0-2.21-1.21","MT-A1C5SQZ045W0L5","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","71","","","",""
"5658","","survey-text","95","439199","0.0-5.0-3.11","MT-A1C5SQZ045W0L5","69.172.201.153","US","","","","","","{""Q0"":""ma""}",""
"3210","","audio-keyboard-response","96","442411","0.0-5.0-4.11","MT-A1C5SQZ045W0L5","69.172.201.153","US","","snd/ma.wav","54","","","","typicality"
"null","","html-keyboard-response","97","443421","0.0-5.0-0.12","MT-A1C5SQZ045W0L5","69.172.201.153","US","","<p>next syllable</p>","null","","","",""
"null","","audio-keyboard-response","98","443688","0.0-5.0-1.12","MT-A1C5SQZ045W0L5","69.172.201.153","US","","snd/pu3_1.wav","null","","","",""
"null","","audio-keyboard-response","99","444450","0.0-5.0-2.22-0.22","MT-A1C5SQZ045W0L5","69.172.201.153","US","","snd/pu3_1.wav","null","","","",""
"2066","","html-keyboard-response","100","446516","0.0-5.0-2.22-1.22","MT-A1C5SQZ045W0L5","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","101","446765","0.0-5.0-2.23-0.23","MT-A1C5SQZ045W0L5","69.172.201.153","US","","snd/pu3_1.wav","null","","","",""
"974","","html-keyboard-response","102","447741","0.0-5.0-2.23-1.23","MT-A1C5SQZ045W0L5","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","103","447995","0.0-5.0-2.24-0.24","MT-A1C5SQZ045W0L5","69.172.201.153","US","","snd/pu3_1.wav","null","","","",""
"1014","","html-keyboard-response","104","449009","0.0-5.0-2.24-1.24","MT-A1C5SQZ045W0L5","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","105","449265","0.0-5.0-2.25-0.25","MT-A1C5SQZ045W0L5","69.172.201.153","US","","snd/pu3_1.wav","null","","","",""
"3073","","html-keyboard-response","106","452338","0.0-5.0-2.25-1.25","MT-A1C5SQZ045W0L5","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","70","","","",""
"5389","","survey-text","107","457730","0.0-5.0-3.12","MT-A1C5SQZ045W0L5","69.172.201.153","US","","","","","","{""Q0"":""who""}",""
"2194","","audio-keyboard-response","108","459927","0.0-5.0-4.12","MT-A1C5SQZ045W0L5","69.172.201.153","US","","snd/pu3_1.wav","52","","","","typicality"
"null","","html-keyboard-response","109","460944","0.0-5.0-0.13","MT-A1C5SQZ045W0L5","69.172.201.153","US","","<p>next syllable</p>","null","","","",""
"null","","audio-keyboard-response","110","461191","0.0-5.0-1.13","MT-A1C5SQZ045W0L5","69.172.201.153","US","","snd/ke.wav","null","","","",""
"null","","audio-keyboard-response","111","461953","0.0-5.0-2.26-0.26","MT-A1C5SQZ045W0L5","69.172.201.153","US","","snd/ke.wav","null","","","",""
"3156","","html-keyboard-response","112","465111","0.0-5.0-2.26-1.26","MT-A1C5SQZ045W0L5","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","75","","","",""
"7410","","survey-text","113","472524","0.0-5.0-3.13","MT-A1C5SQZ045W0L5","69.172.201.153","US","","","","","","{""Q0"":""kay""}",""
"3048","","audio-keyboard-response","114","475585","0.0-5.0-4.13","MT-A1C5SQZ045W0L5","69.172.201.153","US","","snd/ke.wav","50","","","","typicality"
"null","","html-keyboard-response","115","476589","0.0-5.0-0.14","MT-A1C5SQZ045W0L5","69.172.201.153","US","","<p>next syllable</p>","null","","","",""
"null","","audio-keyboard-response","116","476845","0.0-5.0-1.14","MT-A1C5SQZ045W0L5","69.172.201.153","US","","snd/ta2_1.wav","null","","","",""
"null","","audio-keyboard-response","117","477597","0.0-5.0-2.27-0.27","MT-A1C5SQZ045W0L5","69.172.201.153","US","","snd/ta2_1.wav","null","","","",""
"3331","","html-keyboard-response","118","480930","0.0-5.0-2.27-1.27","MT-A1C5SQZ045W0L5","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","68","","","",""
"7112","","survey-text","119","488045","0.0-5.0-3.14","MT-A1C5SQZ045W0L5","69.172.201.153","US","","","","","","{""Q0"":""da""}",""
"2519","","audio-keyboard-response","120","490567","0.0-5.0-4.14","MT-A1C5SQZ045W0L5","69.172.201.153","US","","snd/ta2_1.wav","54","","","","typicality"
"null","","html-keyboard-response","121","491571","0.0-5.0-0.15","MT-A1C5SQZ045W0L5","69.172.201.153","US","","<p>next syllable</p>","null","","","",""
"null","","audio-keyboard-response","122","491818","0.0-5.0-1.15","MT-A1C5SQZ045W0L5","69.172.201.153","US","","snd/fa.wav","null","","","",""
"null","","audio-keyboard-response","123","492570","0.0-5.0-2.28-0.28","MT-A1C5SQZ045W0L5","69.172.201.153","US","","snd/fa.wav","null","","","",""
"2922","","html-keyboard-response","124","495493","0.0-5.0-2.28-1.28","MT-A1C5SQZ045W0L5","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","70","","","",""
"4100","","survey-text","125","499597","0.0-5.0-3.15","MT-A1C5SQZ045W0L5","69.172.201.153","US","","","","","","{""Q0"":""fa""}",""
"3434","","audio-keyboard-response","126","503036","0.0-5.0-4.15","MT-A1C5SQZ045W0L5","69.172.201.153","US","","snd/fa.wav","52","","","","typicality"
"null","","html-keyboard-response","127","504056","0.0-5.0-0.16","MT-A1C5SQZ045W0L5","69.172.201.153","US","","<p>next syllable</p>","null","","","",""
"null","","audio-keyboard-response","128","504305","0.0-5.0-1.16","MT-A1C5SQZ045W0L5","69.172.201.153","US","","snd/no.wav","null","","","",""
"null","","audio-keyboard-response","129","505067","0.0-5.0-2.29-0.29","MT-A1C5SQZ045W0L5","69.172.201.153","US","","snd/no.wav","null","","","",""
"1921","","html-keyboard-response","130","506990","0.0-5.0-2.29-1.29","MT-A1C5SQZ045W0L5","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","131","507241","0.0-5.0-2.30-0.30","MT-A1C5SQZ045W0L5","69.172.201.153","US","","snd/no.wav","null","","","",""
"2267","","html-keyboard-response","132","509509","0.0-5.0-2.30-1.30","MT-A1C5SQZ045W0L5","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","78","","","",""
"4589","","survey-text","133","514100","0.0-5.0-3.16","MT-A1C5SQZ045W0L5","69.172.201.153","US","","","","","","{""Q0"":""no""}",""
"2752","","audio-keyboard-response","134","516856","0.0-5.0-4.16","MT-A1C5SQZ045W0L5","69.172.201.153","US","","snd/no.wav","54","","","","typicality"
"null","","html-keyboard-response","135","517863","0.0-5.0-0.17","MT-A1C5SQZ045W0L5","69.172.201.153","US","","<p>next syllable</p>","null","","","",""
"null","","audio-keyboard-response","136","518111","0.0-5.0-1.17","MT-A1C5SQZ045W0L5","69.172.201.153","US","","snd/si1_0.wav","null","","","",""
"null","","audio-keyboard-response","137","518873","0.0-5.0-2.31-0.31","MT-A1C5SQZ045W0L5","69.172.201.153","US","","snd/si1_0.wav","null","","","",""
"2502","","html-keyboard-response","138","521375","0.0-5.0-2.31-1.31","MT-A1C5SQZ045W0L5","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","70","","","",""
"3340","","survey-text","139","524720","0.0-5.0-3.17","MT-A1C5SQZ045W0L5","69.172.201.153","US","","","","","","{""Q0"":""fee""}",""
"2348","","audio-keyboard-response","140","527066","0.0-5.0-4.17","MT-A1C5SQZ045W0L5","69.172.201.153","US","","snd/si1_0.wav","52","","","","typicality"
"null","","html-keyboard-response","141","528078","0.0-5.0-0.18","MT-A1C5SQZ045W0L5","69.172.201.153","US","","<p>next syllable</p>","null","","","",""
"null","","audio-keyboard-response","142","528330","0.0-5.0-1.18","MT-A1C5SQZ045W0L5","69.172.201.153","US","","snd/ka.wav","null","","","",""
"null","","audio-keyboard-response","143","529092","0.0-5.0-2.32-0.32","MT-A1C5SQZ045W0L5","69.172.201.153","US","","snd/ka.wav","null","","","",""
"1768","","html-keyboard-response","144","530861","0.0-5.0-2.32-1.32","MT-A1C5SQZ045W0L5","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","145","531114","0.0-5.0-2.33-0.33","MT-A1C5SQZ045W0L5","69.172.201.153","US","","snd/ka.wav","null","","","",""
"1027","","html-keyboard-response","146","532141","0.0-5.0-2.33-1.33","MT-A1C5SQZ045W0L5","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","147","532394","0.0-5.0-2.34-0.34","MT-A1C5SQZ045W0L5","69.172.201.153","US","","snd/ka.wav","null","","","",""
"2082","","html-keyboard-response","148","534476","0.0-5.0-2.34-1.34","MT-A1C5SQZ045W0L5","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","68","","","",""
"4265","","survey-text","149","538744","0.0-5.0-3.18","MT-A1C5SQZ045W0L5","69.172.201.153","US","","","","","","{""Q0"":""fa""}",""
"2499","","audio-keyboard-response","150","541243","0.0-5.0-4.18","MT-A1C5SQZ045W0L5","69.172.201.153","US","","snd/ka.wav","51","","","","typicality"
"null","","html-keyboard-response","151","542246","0.0-5.0-0.19","MT-A1C5SQZ045W0L5","69.172.201.153","US","","<p>next syllable</p>","null","","","",""
"null","","audio-keyboard-response","152","542502","0.0-5.0-1.19","MT-A1C5SQZ045W0L5","69.172.201.153","US","","snd/pa2_0.wav","null","","","",""
"null","","audio-keyboard-response","153","543253","0.0-5.0-2.35-0.35","MT-A1C5SQZ045W0L5","69.172.201.153","US","","snd/pa2_0.wav","null","","","",""
"2108","","html-keyboard-response","154","545361","0.0-5.0-2.35-1.35","MT-A1C5SQZ045W0L5","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","70","","","",""
"4343","","survey-text","155","549707","0.0-5.0-3.19","MT-A1C5SQZ045W0L5","69.172.201.153","US","","","","","","{""Q0"":""fa""}",""
"6005","","audio-keyboard-response","156","555713","0.0-5.0-4.19","MT-A1C5SQZ045W0L5","69.172.201.153","US","","snd/pa2_0.wav","51","","","","typicality"
"null","","html-keyboard-response","157","556722","0.0-5.0-0.20","MT-A1C5SQZ045W0L5","69.172.201.153","US","","<p>next syllable</p>","null","","","",""
"null","","audio-keyboard-response","158","556977","0.0-5.0-1.20","MT-A1C5SQZ045W0L5","69.172.201.153","US","","snd/me2_0.wav","null","","","",""
"null","","audio-keyboard-response","159","557728","0.0-5.0-2.36-0.36","MT-A1C5SQZ045W0L5","69.172.201.153","US","","snd/me2_0.wav","null","","","",""
"1332","","html-keyboard-response","160","559062","0.0-5.0-2.36-1.36","MT-A1C5SQZ045W0L5","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","51","","","",""
"7573","","survey-text","161","566637","0.0-5.0-3.20","MT-A1C5SQZ045W0L5","69.172.201.153","US","","","","","","{""Q0"":""may""}",""
"3474","","audio-keyboard-response","162","570111","0.0-5.0-4.20","MT-A1C5SQZ045W0L5","69.172.201.153","US","","snd/me2_0.wav","51","","","","typicality"
"null","","html-keyboard-response","163","571120","0.0-5.0-0.21","MT-A1C5SQZ045W0L5","69.172.201.153","US","","<p>next syllable</p>","null","","","",""
"null","","audio-keyboard-response","164","571369","0.0-5.0-1.21","MT-A1C5SQZ045W0L5","69.172.201.153","US","","snd/fe.wav","null","","","",""
"null","","audio-keyboard-response","165","572131","0.0-5.0-2.37-0.37","MT-A1C5SQZ045W0L5","69.172.201.153","US","","snd/fe.wav","null","","","",""
"2981","","html-keyboard-response","166","575112","0.0-5.0-2.37-1.37","MT-A1C5SQZ045W0L5","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","167","575362","0.0-5.0-2.38-0.38","MT-A1C5SQZ045W0L5","69.172.201.153","US","","snd/fe.wav","null","","","",""
"842","","html-keyboard-response","168","576204","0.0-5.0-2.38-1.38","MT-A1C5SQZ045W0L5","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","169","576459","0.0-5.0-2.39-0.39","MT-A1C5SQZ045W0L5","69.172.201.153","US","","snd/fe.wav","null","","","",""
"463","","html-keyboard-response","170","576923","0.0-5.0-2.39-1.39","MT-A1C5SQZ045W0L5","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","171","577171","0.0-5.0-2.40-0.40","MT-A1C5SQZ045W0L5","69.172.201.153","US","","snd/fe.wav","null","","","",""
"343","","html-keyboard-response","172","577515","0.0-5.0-2.40-1.40","MT-A1C5SQZ045W0L5","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","173","577789","0.0-5.0-2.41-0.41","MT-A1C5SQZ045W0L5","69.172.201.153","US","","snd/fe.wav","null","","","",""
"1463","","html-keyboard-response","174","579254","0.0-5.0-2.41-1.41","MT-A1C5SQZ045W0L5","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","70","","","",""
"6035","","survey-text","175","585294","0.0-5.0-3.21","MT-A1C5SQZ045W0L5","69.172.201.153","US","","","","","","{""Q0"":""fee""}",""
"4206","","audio-keyboard-response","176","589506","0.0-5.0-4.21","MT-A1C5SQZ045W0L5","69.172.201.153","US","","snd/fe.wav","51","","","","typicality"
